52.0,36.0,185.0,62.0,92.0,125.0,69.0,75.0,137.0,73.0,22.0,187.0,63.0,42.0,179.0,62.0,97.0,128.0,65.0,91.0,125.0,64.0,59.0,143.0,72.0,42.0,178.0,60.0,79.0,137.0,58.0,97.0,122.0,62.0,91.0,126.0,61.0,91.0,126.0,67.0,75.0,137.0,0.0
52.0,36.0,185.0,62.0,92.0,125.0,69.0,75.0,137.0,73.0,22.0,187.0,63.0,42.0,179.0,62.0,97.0,128.0,65.0,91.0,125.0,64.0,59.0,143.0,72.0,42.0,178.0,60.0,79.0,137.0,58.0,97.0,122.0,62.0,91.0,126.0,61.0,91.0,126.0,67.0,75.0,137.0,0.0
52.0,36.0,185.0,62.0,92.0,125.0,67.0,74.0,138.0,73.0,22.0,187.0,63.0,42.0,179.0,62.0,97.0,128.0,65.0,91.0,125.0,64.0,59.0,143.0,72.0,42.0,178.0,62.0,77.0,137.0,58.0,97.0,122.0,62.0,91.0,126.0,61.0,91.0,126.0,67.0,75.0,137.0,0.0
52.0,36.0,185.0,62.0,92.0,125.0,67.0,74.0,138.0,73.0,22.0,187.0,63.0,42.0,179.0,62.0,97.0,128.0,65.0,91.0,125.0,64.0,59.0,143.0,72.0,42.0,178.0,62.0,77.0,137.0,58.0,97.0,122.0,62.0,91.0,126.0,61.0,91.0,126.0,67.0,75.0,137.0,0.0
52.0,36.0,185.0,62.0,92.0,125.0,67.0,74.0,138.0,73.0,22.0,187.0,63.0,42.0,179.0,62.0,97.0,128.0,65.0,91.0,125.0,64.0,59.0,143.0,72.0,42.0,178.0,62.0,77.0,137.0,58.0,97.0,122.0,62.0,91.0,126.0,61.0,91.0,126.0,67.0,75.0,137.0,0.0
52.0,36.0,185.0,62.0,92.0,125.0,67.0,74.0,138.0,73.0,22.0,187.0,62.0,40.0,179.0,62.0,97.0,128.0,65.0,91.0,125.0,64.0,59.0,143.0,72.0,42.0,178.0,62.0,77.0,137.0,58.0,97.0,122.0,62.0,91.0,126.0,61.0,91.0,126.0,67.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,73.0,22.0,187.0,62.0,40.0,179.0,62.0,97.0,128.0,65.0,91.0,125.0,64.0,59.0,143.0,72.0,42.0,178.0,62.0,77.0,137.0,58.0,97.0,122.0,62.0,91.0,126.0,61.0,91.0,126.0,67.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,73.0,22.0,187.0,62.0,40.0,179.0,62.0,97.0,128.0,65.0,91.0,125.0,64.0,59.0,143.0,72.0,42.0,178.0,62.0,77.0,137.0,58.0,97.0,122.0,62.0,91.0,126.0,61.0,91.0,126.0,67.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,73.0,22.0,187.0,62.0,40.0,179.0,62.0,97.0,128.0,65.0,91.0,125.0,64.0,59.0,143.0,72.0,42.0,178.0,62.0,77.0,137.0,58.0,97.0,122.0,62.0,91.0,126.0,61.0,91.0,126.0,67.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,73.0,22.0,187.0,62.0,40.0,179.0,62.0,97.0,128.0,65.0,91.0,125.0,64.0,59.0,143.0,72.0,42.0,178.0,62.0,77.0,137.0,58.0,97.0,122.0,62.0,91.0,126.0,61.0,91.0,126.0,67.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,73.0,22.0,187.0,62.0,40.0,179.0,62.0,97.0,128.0,65.0,91.0,125.0,64.0,59.0,143.0,72.0,42.0,178.0,62.0,77.0,137.0,58.0,97.0,122.0,62.0,91.0,126.0,61.0,91.0,126.0,67.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,73.0,22.0,187.0,62.0,40.0,179.0,62.0,97.0,128.0,65.0,91.0,125.0,64.0,59.0,143.0,72.0,42.0,178.0,62.0,77.0,137.0,58.0,97.0,122.0,62.0,91.0,126.0,61.0,91.0,126.0,67.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,73.0,22.0,187.0,62.0,40.0,179.0,62.0,97.0,128.0,65.0,91.0,125.0,64.0,59.0,143.0,72.0,42.0,178.0,62.0,77.0,137.0,58.0,97.0,122.0,62.0,91.0,126.0,61.0,91.0,126.0,67.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,73.0,22.0,187.0,62.0,40.0,179.0,62.0,97.0,128.0,65.0,91.0,125.0,64.0,59.0,143.0,72.0,42.0,178.0,62.0,77.0,137.0,58.0,97.0,122.0,62.0,91.0,126.0,61.0,91.0,126.0,67.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,73.0,22.0,187.0,62.0,40.0,179.0,62.0,97.0,128.0,65.0,91.0,125.0,64.0,59.0,143.0,72.0,42.0,178.0,62.0,77.0,137.0,57.0,101.0,122.0,62.0,91.0,126.0,61.0,91.0,126.0,67.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,73.0,22.0,187.0,62.0,40.0,179.0,62.0,97.0,128.0,65.0,91.0,125.0,64.0,59.0,143.0,72.0,42.0,178.0,62.0,77.0,137.0,57.0,101.0,122.0,62.0,91.0,126.0,61.0,91.0,126.0,67.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,73.0,22.0,187.0,62.0,40.0,179.0,62.0,97.0,128.0,65.0,91.0,125.0,64.0,59.0,143.0,72.0,42.0,178.0,62.0,77.0,137.0,57.0,101.0,122.0,62.0,91.0,126.0,61.0,91.0,126.0,67.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,73.0,22.0,187.0,62.0,40.0,179.0,62.0,97.0,128.0,63.0,91.0,125.0,64.0,59.0,143.0,73.0,46.0,179.0,62.0,77.0,137.0,57.0,101.0,122.0,62.0,91.0,126.0,61.0,91.0,126.0,67.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,73.0,22.0,187.0,62.0,40.0,179.0,62.0,97.0,128.0,63.0,91.0,125.0,64.0,59.0,143.0,73.0,46.0,179.0,62.0,77.0,137.0,57.0,101.0,122.0,62.0,91.0,126.0,61.0,91.0,126.0,67.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,73.0,22.0,187.0,62.0,40.0,179.0,62.0,97.0,128.0,63.0,91.0,125.0,64.0,59.0,143.0,73.0,46.0,179.0,62.0,77.0,137.0,57.0,101.0,122.0,62.0,91.0,126.0,61.0,91.0,126.0,67.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,73.0,22.0,187.0,62.0,40.0,179.0,62.0,97.0,128.0,63.0,91.0,125.0,64.0,59.0,143.0,73.0,46.0,179.0,62.0,77.0,137.0,57.0,101.0,122.0,62.0,91.0,126.0,61.0,91.0,126.0,67.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,73.0,22.0,187.0,62.0,40.0,179.0,62.0,97.0,128.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,77.0,137.0,57.0,101.0,122.0,62.0,91.0,126.0,61.0,91.0,126.0,67.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,73.0,22.0,187.0,62.0,40.0,179.0,62.0,97.0,128.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,77.0,137.0,57.0,101.0,122.0,62.0,91.0,126.0,61.0,91.0,126.0,67.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,73.0,22.0,187.0,62.0,40.0,179.0,62.0,97.0,128.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,77.0,137.0,57.0,101.0,122.0,62.0,91.0,126.0,61.0,91.0,126.0,67.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,73.0,22.0,187.0,62.0,40.0,179.0,62.0,97.0,128.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,77.0,137.0,57.0,101.0,122.0,62.0,91.0,126.0,61.0,91.0,126.0,61.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,73.0,22.0,187.0,62.0,40.0,179.0,62.0,97.0,128.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,77.0,137.0,57.0,101.0,122.0,62.0,91.0,126.0,61.0,91.0,126.0,61.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,74.0,22.0,187.0,62.0,40.0,179.0,62.0,97.0,128.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,77.0,137.0,57.0,101.0,122.0,62.0,91.0,126.0,61.0,91.0,126.0,61.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,74.0,22.0,187.0,62.0,40.0,179.0,62.0,97.0,128.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,77.0,137.0,57.0,101.0,122.0,62.0,91.0,126.0,61.0,91.0,126.0,61.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,74.0,22.0,187.0,62.0,40.0,179.0,62.0,97.0,128.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,77.0,137.0,57.0,101.0,122.0,62.0,91.0,126.0,60.0,89.0,124.0,61.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,74.0,22.0,187.0,62.0,40.0,179.0,62.0,97.0,128.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,77.0,137.0,57.0,101.0,122.0,62.0,91.0,126.0,60.0,89.0,124.0,61.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,74.0,22.0,187.0,62.0,40.0,179.0,62.0,97.0,128.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,77.0,137.0,57.0,101.0,122.0,62.0,91.0,126.0,60.0,89.0,124.0,61.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,74.0,22.0,187.0,62.0,40.0,179.0,62.0,97.0,128.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,77.0,137.0,57.0,101.0,122.0,62.0,91.0,126.0,60.0,89.0,124.0,61.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,74.0,22.0,187.0,62.0,40.0,179.0,63.0,98.0,129.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,77.0,137.0,57.0,101.0,122.0,62.0,91.0,126.0,60.0,89.0,124.0,61.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,74.0,22.0,187.0,62.0,40.0,179.0,63.0,98.0,129.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,77.0,137.0,57.0,101.0,122.0,62.0,91.0,126.0,60.0,89.0,124.0,61.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,74.0,22.0,187.0,62.0,40.0,179.0,63.0,98.0,129.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,77.0,137.0,57.0,101.0,122.0,62.0,91.0,126.0,60.0,89.0,124.0,61.0,75.0,137.0,0.0
55.0,32.0,186.0,62.0,92.0,125.0,67.0,74.0,138.0,74.0,22.0,187.0,62.0,40.0,179.0,63.0,98.0,129.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,77.0,137.0,57.0,101.0,122.0,62.0,91.0,126.0,60.0,89.0,124.0,61.0,75.0,137.0,0.0
55.0,32.0,186.0,63.0,90.0,125.0,67.0,74.0,138.0,74.0,22.0,187.0,62.0,40.0,179.0,63.0,98.0,129.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,77.0,137.0,57.0,101.0,122.0,62.0,91.0,126.0,60.0,89.0,124.0,61.0,75.0,137.0,0.0
55.0,32.0,186.0,63.0,90.0,125.0,67.0,74.0,138.0,74.0,22.0,187.0,62.0,40.0,179.0,63.0,98.0,129.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,77.0,137.0,57.0,101.0,122.0,62.0,91.0,126.0,60.0,89.0,124.0,61.0,75.0,137.0,0.0
55.0,32.0,186.0,63.0,90.0,125.0,67.0,74.0,138.0,74.0,22.0,187.0,62.0,40.0,179.0,63.0,98.0,129.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,77.0,137.0,57.0,101.0,122.0,62.0,91.0,126.0,60.0,89.0,124.0,61.0,75.0,137.0,0.0
55.0,32.0,186.0,63.0,90.0,125.0,67.0,74.0,138.0,74.0,22.0,187.0,62.0,40.0,179.0,63.0,98.0,129.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,77.0,137.0,57.0,101.0,122.0,62.0,91.0,126.0,60.0,89.0,124.0,61.0,75.0,137.0,0.0
55.0,32.0,186.0,63.0,90.0,125.0,67.0,74.0,138.0,74.0,22.0,187.0,62.0,40.0,179.0,63.0,98.0,129.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,77.0,137.0,57.0,101.0,122.0,65.0,95.0,127.0,60.0,89.0,124.0,61.0,75.0,137.0,0.0
55.0,32.0,186.0,63.0,90.0,125.0,70.0,73.0,138.0,74.0,22.0,187.0,62.0,40.0,179.0,63.0,98.0,129.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,77.0,137.0,57.0,101.0,122.0,65.0,95.0,127.0,60.0,89.0,124.0,61.0,75.0,137.0,0.0
55.0,32.0,186.0,63.0,90.0,125.0,70.0,73.0,138.0,74.0,22.0,187.0,62.0,40.0,179.0,63.0,98.0,129.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,77.0,137.0,57.0,101.0,122.0,65.0,95.0,127.0,60.0,89.0,124.0,61.0,75.0,137.0,0.0
55.0,32.0,186.0,63.0,90.0,125.0,70.0,73.0,138.0,74.0,22.0,187.0,62.0,40.0,179.0,63.0,98.0,129.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,80.0,137.0,57.0,101.0,122.0,65.0,95.0,127.0,60.0,89.0,124.0,61.0,75.0,137.0,0.0
55.0,32.0,186.0,63.0,90.0,125.0,70.0,73.0,138.0,74.0,22.0,187.0,62.0,40.0,179.0,63.0,98.0,129.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,80.0,137.0,57.0,101.0,122.0,65.0,95.0,127.0,60.0,89.0,124.0,61.0,75.0,137.0,0.0
55.0,32.0,186.0,63.0,90.0,125.0,70.0,73.0,138.0,74.0,22.0,187.0,62.0,40.0,179.0,63.0,98.0,129.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,80.0,137.0,57.0,101.0,122.0,65.0,95.0,127.0,60.0,89.0,124.0,61.0,75.0,137.0,0.0
55.0,32.0,186.0,63.0,90.0,125.0,70.0,73.0,138.0,74.0,22.0,187.0,62.0,44.0,180.0,63.0,98.0,129.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,80.0,137.0,57.0,101.0,122.0,65.0,95.0,127.0,60.0,89.0,124.0,61.0,75.0,137.0,0.0
55.0,32.0,186.0,63.0,90.0,125.0,70.0,73.0,138.0,74.0,22.0,187.0,62.0,44.0,180.0,63.0,98.0,129.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,80.0,137.0,57.0,101.0,122.0,65.0,95.0,127.0,60.0,89.0,124.0,61.0,75.0,137.0,0.0
55.0,32.0,186.0,63.0,90.0,125.0,70.0,73.0,138.0,74.0,22.0,187.0,62.0,44.0,180.0,63.0,98.0,129.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,80.0,137.0,57.0,101.0,122.0,65.0,95.0,127.0,60.0,89.0,124.0,61.0,75.0,137.0,0.0
55.0,32.0,186.0,63.0,90.0,125.0,70.0,73.0,138.0,74.0,22.0,187.0,62.0,44.0,180.0,63.0,98.0,129.0,63.0,91.0,125.0,64.0,60.0,143.0,73.0,46.0,179.0,62.0,80.0,137.0,57.0,101.0,122.0,65.0,95.0,127.0,60.0,89.0,124.0,61.0,75.0,137.0,0.0
